0.749903  0.012060  0.741638  0.001207  0.736502  0.021491  0.001192  
0.759902  0.012221  0.751662  0.001236  0.746468  0.021845  0.001221  
0.769900  0.012381  0.761694  0.001265  0.756358  0.022183  0.001249  
0.779899  0.012542  0.771718  0.001293  0.767716  0.022567  0.001281  
0.789898  0.012703  0.781568  0.001322  0.775862  0.022838  0.001305  
0.799897  0.012864  0.791542  0.001353  0.785525  0.023164  0.001334  
0.809895  0.013025  0.801513  0.001386  0.795542  0.023509  0.001366  
0.819894  0.013185  0.811492  0.001419  0.805509  0.023856  0.001399  
0.829893  0.013346  0.821480  0.001453  0.815475  0.024204  0.001433  
0.839891  0.013507  0.831479  0.001487  0.827111  0.024608  0.001472  
0.849890  0.013668  0.841489  0.001522  0.836900  0.024943  0.001506  
0.859889  0.013829  0.851510  0.001556  0.846817  0.025274  0.001540  
0.869888  0.013989  0.861540  0.001590  0.856682  0.025598  0.001573  
0.879886  0.014150  0.871570  0.001623  0.866624  0.025925  0.001607  
0.889885  0.014311  0.881458  0.001656  0.876439  0.026251  0.001639  
0.899884  0.014472  0.891411  0.001693  0.886178  0.026581  0.001673  
0.909882  0.014633  0.901381  0.001730  0.896094  0.026923  0.001710  
0.919881  0.014793  0.911357  0.001769  0.905732  0.027258  0.001747  
0.929880  0.014954  0.921341  0.001808  0.915521  0.027608  0.001785  
0.939878  0.015115  0.931337  0.001848  0.925663  0.027982  0.001825  
0.949877  0.015276  0.941342  0.001888  0.935629  0.028350  0.001865  
0.959876  0.015436  0.951359  0.001927  0.945671  0.028710  0.001905  
0.969875  0.015597  0.961386  0.001967  0.955384  0.029049  0.001943  
0.979873  0.015758  0.971418  0.002005  0.965123  0.029382  0.001981  
0.989872  0.015919  0.981431  0.002044  0.974913  0.029719  0.002019  
0.999871  0.016080  0.991278  0.002085  0.986447  0.030118  0.002065  
1.009869  0.016240  1.001250  0.002128  0.996464  0.030469  0.002107  
1.019868  0.016401  1.011222  0.002172  1.006279  0.030819  0.002150  
1.029867  0.016562  1.021204  0.002217  1.016295  0.031180  0.002195  
1.039866  0.016723  1.031195  0.002262  1.026110  0.031531  0.002239  
1.049864  0.016884  1.041197  0.002308  1.036051  0.031881  0.002284  
1.059863  0.017044  1.051210  0.002353  1.045916  0.032217  0.002329  
1.069862  0.017205  1.061233  0.002399  1.055883  0.032556  0.002374  
1.079860  0.017366  1.071264  0.002443  1.065951  0.032896  0.002420  
1.089859  0.017527  1.081290  0.002488  1.075816  0.033226  0.002463  
1.099858  0.017688  1.091155  0.002533  1.085479  0.033552  0.002507  
1.109856  0.017848  1.101120  0.002582  1.095167  0.033886  0.002553  
1.119855  0.018009  1.111090  0.002632  1.104830  0.034229  0.002601  
1.129854  0.018170  1.121068  0.002683  1.114796  0.034598  0.002651  
1.139853  0.018331  1.131055  0.002734  1.124786  0.034982  0.002702  
1.149851  0.018492  1.141053  0.002786  1.136496  0.035434  0.002762  
1.159850  0.018652  1.151062  0.002838  1.146512  0.035813  0.002814  
1.169849  0.018813  1.161082  0.002890  1.156174  0.036169  0.002865  
1.179847  0.018974  1.171111  0.002941  1.164344  0.036462  0.002907  
1.189846  0.019135  1.181141  0.002992  1.175651  0.036869  0.002964  
1.199845  0.019296  1.191094  0.003041  1.185617  0.037226  0.003014  
1.209844  0.019456  1.200990  0.003098  1.195431  0.037560  0.003066  
1.219842  0.019617  1.210959  0.003154  1.205474  0.037897  0.003123  
1.229841  0.019778  1.220934  0.003211  1.215289  0.038227  0.003179  
1.239840  0.019939  1.230918  0.003269  1.225104  0.038566  0.003235  
1.249838  0.020100  1.240912  0.003328  1.234969  0.038906  0.003293  
1.259837  0.020260  1.250916  0.003386  1.244986  0.039248  0.003352  
1.269836  0.020421  1.260932  0.003445  1.254953  0.039582  0.003410  
1.279835  0.020582  1.270958  0.003503  1.264895  0.039909  0.003468  
1.289833  0.020743  1.280990  0.003561  1.274811  0.040230  0.003526  
1.299832  0.020904  1.291008  0.003619  1.286094  0.040590  0.003590  
1.309831  0.021064  1.299214  0.003669  1.292469  0.040797  0.003627  
1.319829  0.021225  1.309187  0.003732  1.302234  0.041126  0.003688  
1.329828  0.021386  1.319158  0.003796  1.312250  0.041476  0.003751  
1.339827  0.021547  1.329136  0.003861  1.322242  0.041833  0.003816  
